link_id,t,col_idx,o_zone_id,d_zone_id,proportion,is_measured
17,0,47,11,5,1.0,1
17,0,61,14,5,1.0,1
17,0,69,15,5,1.0,1
17,0,74,16,5,1.0,1
17,0,79,17,5,1.0,1
17,0,82,18,5,1.0,1
17,0,88,19,5,1.0,1
17,0,91,20,5,1.0,1
17,0,100,21,5,1.0,1
17,0,106,22,5,1.0,1
17,0,117,23,5,1.0,1
17,0,122,24,5,1.0,1
18,0,14,6,5,1.0,1
18,0,17,7,5,1.0,1
18,0,18,7,5,1.0,1
18,0,19,7,5,1.0,1
18,0,22,8,5,1.0,1
19,0,16,7,5,1.0,1
19,0,20,8,5,1.0,1
19,0,29,9,5,1.0,1
19,0,37,10,5,1.0,1
19,0,47,11,5,1.0,1
19,0,61,14,5,1.0,1
19,0,69,15,5,1.0,1
19,0,72,16,5,1.0,1
19,0,74,16,5,1.0,1
19,0,79,17,5,1.0,1
19,0,80,17,5,1.0,1
19,0,82,18,5,1.0,1
19,0,86,19,5,1.0,1
19,0,88,19,5,1.0,1
19,0,91,20,5,1.0,1
19,0,100,21,5,1.0,1
19,0,106,22,5,1.0,1
19,0,117,23,5,1.0,1
19,0,122,24,5,1.0,1
20,0,14,6,5,1.0,1
20,0,22,8,5,1.0,1
21,0,1,2,1,1.0,1
21,0,3,2,5,1.0,1
21,0,13,6,5,1.0,1
21,0,21,8,5,1.0,1
22,0,23,8,5,1.0,1
23,0,1,2,1,1.0,1
23,0,3,2,5,1.0,1
23,0,11,4,5,1.0,1
23,0,13,6,5,1.0,1
23,0,17,7,5,1.0,1
23,0,21,8,5,1.0,1
23,0,24,9,1,1.0,1
23,0,28,9,5,1.0,1
23,0,32,10,1,1.0,1
23,0,36,10,5,1.0,1
23,0,40,11,1,1.0,1
23,0,48,11,5,1.0,1
23,0,51,12,1,1.0,1
23,0,54,13,1,1.0,1
23,0,59,14,1,1.0,1
23,0,63,14,5,1.0,1
23,0,67,15,1,1.0,1
23,0,68,15,5,1.0,1
23,0,76,16,5,1.0,1
23,0,77,17,5,1.0,1
23,0,84,18,5,1.0,1
23,0,87,19,5,1.0,1
23,0,94,20,5,1.0,1
23,0,97,21,1,1.0,1
23,0,98,21,5,1.0,1
23,0,103,22,1,1.0,1
23,0,105,22,5,1.0,1
23,0,111,23,1,1.0,1
23,0,114,23,5,1.0,1
23,0,119,24,1,1.0,1
23,0,125,24,5,1.0,1
24,0,29,9,5,1.0,1
25,0,25,9,1,1.0,1
25,0,26,9,1,1.0,1
25,0,27,9,1,1.0,1
25,0,30,9,5,1.0,1
25,0,31,9,5,1.0,1
26,0,11,4,5,1.0,1
26,0,17,7,5,1.0,1
26,0,32,10,1,1.0,1
26,0,36,10,5,1.0,1
26,0,40,11,1,1.0,1
26,0,48,11,5,1.0,1
26,0,51,12,1,1.0,1
26,0,54,13,1,1.0,1
26,0,59,14,1,1.0,1
26,0,63,14,5,1.0,1
26,0,67,15,1,1.0,1
26,0,68,15,5,1.0,1
26,0,76,16,5,1.0,1
26,0,77,17,5,1.0,1
26,0,84,18,5,1.0,1
26,0,87,19,5,1.0,1
26,0,94,20,5,1.0,1
26,0,97,21,1,1.0,1
26,0,98,21,5,1.0,1
26,0,103,22,1,1.0,1
26,0,105,22,5,1.0,1
26,0,111,23,1,1.0,1
26,0,114,23,5,1.0,1
26,0,119,24,1,1.0,1
26,0,125,24,5,1.0,1
27,0,19,7,5,1.0,1
27,0,23,8,5,1.0,1
27,0,25,9,1,1.0,1
27,0,30,9,5,1.0,1
27,0,34,10,1,1.0,1
27,0,39,10,5,1.0,1
27,0,53,13,1,1.0,1
27,0,55,14,1,1.0,1
27,0,62,14,5,1.0,1
27,0,66,15,1,1.0,1
27,0,71,15,5,1.0,1
27,0,73,16,5,1.0,1
27,0,81,17,5,1.0,1
27,0,83,18,5,1.0,1
27,0,90,19,5,1.0,1
27,0,92,20,5,1.0,1
27,0,96,21,1,1.0,1
27,0,99,21,5,1.0,1
27,0,104,22,1,1.0,1
27,0,108,22,5,1.0,1
27,0,110,23,1,1.0,1
27,0,115,23,5,1.0,1
27,0,120,24,1,1.0,1
27,0,124,24,5,1.0,1
28,0,26,9,1,1.0,1
28,0,31,9,5,1.0,1
28,0,33,10,1,1.0,1
28,0,38,10,5,1.0,1
28,0,78,17,5,1.0,1
28,0,89,19,5,1.0,1
29,0,27,9,1,1.0,1
29,0,35,10,1,1.0,1
29,0,37,10,5,1.0,1
29,0,43,11,1,1.0,1
29,0,47,11,5,1.0,1
31,0,4,2,5,1.0,1
31,0,14,6,5,1.0,1
31,0,18,7,5,1.0,1
31,0,22,8,5,1.0,1
31,0,31,9,5,1.0,1
31,0,38,10,5,1.0,1
31,0,41,11,1,1.0,1
31,0,45,11,5,1.0,1
31,0,58,14,1,1.0,1
31,0,60,14,5,1.0,1
31,0,65,15,1,1.0,1
31,0,70,15,5,1.0,1
31,0,75,16,5,1.0,1
31,0,78,17,5,1.0,1
31,0,85,18,5,1.0,1
31,0,89,19,5,1.0,1
31,0,93,20,5,1.0,1
31,0,101,21,5,1.0,1
31,0,107,22,5,1.0,1
31,0,113,23,5,1.0,1
31,0,116,23,5,1.0,1
31,0,121,24,5,1.0,1
32,0,11,4,5,1.0,1
32,0,40,11,1,1.0,1
32,0,43,11,1,1.0,1
32,0,47,11,5,1.0,1
32,0,48,11,5,1.0,1
32,0,51,12,1,1.0,1
32,0,54,13,1,1.0,1
33,0,19,7,5,1.0,1
33,0,23,8,5,1.0,1
33,0,25,9,1,1.0,1
33,0,30,9,5,1.0,1
33,0,34,10,1,1.0,1
33,0,39,10,5,1.0,1
33,0,44,11,1,1.0,1
33,0,46,11,5,1.0,1
33,0,53,13,1,1.0,1
33,0,55,14,1,1.0,1
33,0,62,14,5,1.0,1
33,0,66,15,1,1.0,1
33,0,71,15,5,1.0,1
33,0,73,16,5,1.0,1
33,0,81,17,5,1.0,1
33,0,83,18,5,1.0,1
33,0,90,19,5,1.0,1
33,0,92,20,5,1.0,1
33,0,96,21,1,1.0,1
33,0,99,21,5,1.0,1
33,0,104,22,1,1.0,1
33,0,108,22,5,1.0,1
33,0,110,23,1,1.0,1
33,0,115,23,5,1.0,1
33,0,120,24,1,1.0,1
33,0,124,24,5,1.0,1
34,0,42,11,1,1.0,1
35,0,19,7,5,1.0,1
35,0,23,8,5,1.0,1
35,0,25,9,1,1.0,1
35,0,26,9,1,1.0,1
35,0,27,9,1,1.0,1
35,0,30,9,5,1.0,1
35,0,33,10,1,1.0,1
35,0,34,10,1,1.0,1
35,0,35,10,1,1.0,1
35,0,39,10,5,1.0,1
35,0,42,11,1,1.0,1
35,0,43,11,1,1.0,1
35,0,44,11,1,1.0,1
35,0,46,11,5,1.0,1
35,0,49,12,1,1.0,1
35,0,50,12,1,1.0,1
35,0,52,13,1,1.0,1
35,0,53,13,1,1.0,1
35,0,55,14,1,1.0,1
35,0,56,14,1,1.0,1
35,0,57,14,1,1.0,1
35,0,62,14,5,1.0,1
35,0,64,15,1,1.0,1
35,0,66,15,1,1.0,1
35,0,71,15,5,1.0,1
35,0,73,16,5,1.0,1
35,0,81,17,5,1.0,1
35,0,83,18,5,1.0,1
35,0,90,19,5,1.0,1
35,0,92,20,5,1.0,1
35,0,95,21,1,1.0,1
35,0,96,21,1,1.0,1
35,0,99,21,5,1.0,1
35,0,102,22,1,1.0,1
35,0,104,22,1,1.0,1
35,0,108,22,5,1.0,1
35,0,109,23,1,1.0,1
35,0,110,23,1,1.0,1
35,0,112,23,1,1.0,1
35,0,115,23,5,1.0,1
35,0,118,24,1,1.0,1
35,0,120,24,1,1.0,1
35,0,123,24,5,1.0,1
35,0,124,24,5,1.0,1
36,0,4,2,5,1.0,1
36,0,51,12,1,1.0,1
36,0,54,13,1,1.0,1
36,0,113,23,5,1.0,1
36,0,121,24,5,1.0,1
38,0,26,9,1,1.0,1
38,0,27,9,1,1.0,1
38,0,33,10,1,1.0,1
38,0,35,10,1,1.0,1
38,0,42,11,1,1.0,1
38,0,43,11,1,1.0,1
38,0,52,13,1,1.0,1
38,0,54,13,1,1.0,1
38,0,56,14,1,1.0,1
38,0,57,14,1,1.0,1
38,0,64,15,1,1.0,1
38,0,95,21,1,1.0,1
38,0,102,22,1,1.0,1
38,0,109,23,1,1.0,1
38,0,112,23,1,1.0,1
38,0,113,23,5,1.0,1
38,0,118,24,1,1.0,1
38,0,121,24,5,1.0,1
38,0,123,24,5,1.0,1
39,0,53,13,1,1.0,1
40,0,14,6,5,1.0,1
40,0,18,7,5,1.0,1
40,0,22,8,5,1.0,1
40,0,31,9,5,1.0,1
40,0,38,10,5,1.0,1
40,0,58,14,1,1.0,1
40,0,60,14,5,1.0,1
40,0,65,15,1,1.0,1
40,0,70,15,5,1.0,1
40,0,75,16,5,1.0,1
40,0,78,17,5,1.0,1
40,0,85,18,5,1.0,1
40,0,89,19,5,1.0,1
40,0,93,20,5,1.0,1
40,0,101,21,5,1.0,1
40,0,107,22,5,1.0,1
40,0,116,23,5,1.0,1
41,0,57,14,1,1.0,1
41,0,59,14,1,1.0,1
41,0,61,14,5,1.0,1
41,0,63,14,5,1.0,1
41,0,111,23,1,1.0,1
41,0,114,23,5,1.0,1
41,0,119,24,1,1.0,1
41,0,125,24,5,1.0,1
42,0,42,11,1,1.0,1
42,0,55,14,1,1.0,1
42,0,56,14,1,1.0,1
42,0,62,14,5,1.0,1
43,0,17,7,5,1.0,1
43,0,59,14,1,1.0,1
43,0,63,14,5,1.0,1
43,0,67,15,1,1.0,1
43,0,68,15,5,1.0,1
43,0,76,16,5,1.0,1
43,0,77,17,5,1.0,1
43,0,84,18,5,1.0,1
43,0,87,19,5,1.0,1
43,0,94,20,5,1.0,1
43,0,97,21,1,1.0,1
43,0,98,21,5,1.0,1
43,0,103,22,1,1.0,1
43,0,105,22,5,1.0,1
43,0,111,23,1,1.0,1
43,0,114,23,5,1.0,1
43,0,119,24,1,1.0,1
43,0,125,24,5,1.0,1
44,0,14,6,5,1.0,1
44,0,18,7,5,1.0,1
44,0,22,8,5,1.0,1
44,0,31,9,5,1.0,1
44,0,38,10,5,1.0,1
44,0,65,15,1,1.0,1
44,0,70,15,5,1.0,1
44,0,75,16,5,1.0,1
44,0,78,17,5,1.0,1
44,0,85,18,5,1.0,1
44,0,89,19,5,1.0,1
44,0,93,20,5,1.0,1
44,0,101,21,5,1.0,1
44,0,107,22,5,1.0,1
45,0,61,14,5,1.0,1
45,0,66,15,1,1.0,1
45,0,69,15,5,1.0,1
45,0,71,15,5,1.0,1
46,0,26,9,1,1.0,1
46,0,33,10,1,1.0,1
46,0,57,14,1,1.0,1
46,0,64,15,1,1.0,1
47,0,72,16,5,1.0,1
47,0,80,17,5,1.0,1
47,0,86,19,5,1.0,1
48,0,19,7,5,1.0,1
48,0,23,8,5,1.0,1
48,0,53,13,1,1.0,1
48,0,55,14,1,1.0,1
48,0,62,14,5,1.0,1
48,0,66,15,1,1.0,1
48,0,71,15,5,1.0,1
48,0,73,16,5,1.0,1
48,0,83,18,5,1.0,1
48,0,90,19,5,1.0,1
48,0,92,20,5,1.0,1
48,0,96,21,1,1.0,1
48,0,99,21,5,1.0,1
48,0,104,22,1,1.0,1
48,0,108,22,5,1.0,1
48,0,110,23,1,1.0,1
48,0,115,23,5,1.0,1
48,0,120,24,1,1.0,1
48,0,124,24,5,1.0,1
49,0,76,16,5,1.0,1
50,0,27,9,1,1.0,1
50,0,35,10,1,1.0,1
50,0,37,10,5,1.0,1
50,0,43,11,1,1.0,1
50,0,47,11,5,1.0,1
50,0,61,14,5,1.0,1
50,0,69,15,5,1.0,1
50,0,74,16,5,1.0,1
50,0,75,16,5,1.0,1
50,0,79,17,5,1.0,1
50,0,88,19,5,1.0,1
51,0,78,17,5,1.0,1
51,0,81,17,5,1.0,1
51,0,89,19,5,1.0,1
52,0,61,14,5,1.0,1
52,0,69,15,5,1.0,1
52,0,79,17,5,1.0,1
52,0,80,17,5,1.0,1
52,0,86,19,5,1.0,1
52,0,88,19,5,1.0,1
53,0,76,16,5,1.0,1
53,0,77,17,5,1.0,1
54,0,37,10,5,1.0,1
54,0,47,11,5,1.0,1
54,0,61,14,5,1.0,1
54,0,69,15,5,1.0,1
54,0,74,16,5,1.0,1
54,0,79,17,5,1.0,1
54,0,82,18,5,1.0,1
54,0,88,19,5,1.0,1
54,0,91,20,5,1.0,1
54,0,100,21,5,1.0,1
54,0,106,22,5,1.0,1
54,0,117,23,5,1.0,1
54,0,122,24,5,1.0,1
55,0,19,7,5,1.0,1
55,0,53,13,1,1.0,1
55,0,55,14,1,1.0,1
55,0,62,14,5,1.0,1
55,0,66,15,1,1.0,1
55,0,71,15,5,1.0,1
55,0,83,18,5,1.0,1
55,0,90,19,5,1.0,1
55,0,92,20,5,1.0,1
55,0,96,21,1,1.0,1
55,0,99,21,5,1.0,1
55,0,104,22,1,1.0,1
55,0,108,22,5,1.0,1
55,0,110,23,1,1.0,1
55,0,115,23,5,1.0,1
55,0,120,24,1,1.0,1
55,0,124,24,5,1.0,1
56,0,14,6,5,1.0,1
56,0,17,7,5,1.0,1
56,0,18,7,5,1.0,1
56,0,22,8,5,1.0,1
56,0,27,9,1,1.0,1
56,0,35,10,1,1.0,1
56,0,43,11,1,1.0,1
56,0,75,16,5,1.0,1
56,0,84,18,5,1.0,1
56,0,85,18,5,1.0,1
57,0,17,7,5,1.0,1
57,0,76,16,5,1.0,1
57,0,77,17,5,1.0,1
57,0,84,18,5,1.0,1
57,0,87,19,5,1.0,1
57,0,94,20,5,1.0,1
58,0,61,14,5,1.0,1
58,0,69,15,5,1.0,1
58,0,86,19,5,1.0,1
58,0,88,19,5,1.0,1
58,0,89,19,5,1.0,1
59,0,66,15,1,1.0,1
59,0,71,15,5,1.0,1
59,0,90,19,5,1.0,1
60,0,53,13,1,1.0,1
60,0,55,14,1,1.0,1
60,0,62,14,5,1.0,1
60,0,66,15,1,1.0,1
60,0,71,15,5,1.0,1
60,0,90,19,5,1.0,1
60,0,91,20,5,1.0,1
60,0,92,20,5,1.0,1
60,0,96,21,1,1.0,1
60,0,99,21,5,1.0,1
60,0,100,21,5,1.0,1
60,0,104,22,1,1.0,1
60,0,106,22,5,1.0,1
60,0,108,22,5,1.0,1
60,0,110,23,1,1.0,1
60,0,115,23,5,1.0,1
60,0,117,23,5,1.0,1
60,0,120,24,1,1.0,1
60,0,122,24,5,1.0,1
60,0,124,24,5,1.0,1
61,0,17,7,5,1.0,1
61,0,84,18,5,1.0,1
61,0,94,20,5,1.0,1
62,0,27,9,1,1.0,1
62,0,35,10,1,1.0,1
62,0,43,11,1,1.0,1
63,0,14,6,5,1.0,1
63,0,18,7,5,1.0,1
63,0,22,8,5,1.0,1
63,0,75,16,5,1.0,1
63,0,85,18,5,1.0,1
63,0,93,20,5,1.0,1
64,0,53,13,1,1.0,1
64,0,96,21,1,1.0,1
64,0,99,21,5,1.0,1
64,0,100,21,5,1.0,1
64,0,106,22,5,1.0,1
64,0,117,23,5,1.0,1
64,0,120,24,1,1.0,1
64,0,122,24,5,1.0,1
64,0,124,24,5,1.0,1
65,0,97,21,1,1.0,1
65,0,98,21,5,1.0,1
65,0,101,21,5,1.0,1
66,0,26,9,1,1.0,1
66,0,27,9,1,1.0,1
66,0,33,10,1,1.0,1
66,0,35,10,1,1.0,1
66,0,43,11,1,1.0,1
66,0,57,14,1,1.0,1
66,0,64,15,1,1.0,1
66,0,95,21,1,1.0,1
66,0,102,22,1,1.0,1
66,0,112,23,1,1.0,1
67,0,14,6,5,1.0,1
67,0,18,7,5,1.0,1
67,0,22,8,5,1.0,1
67,0,75,16,5,1.0,1
67,0,85,18,5,1.0,1
67,0,93,20,5,1.0,1
67,0,97,21,1,1.0,1
67,0,98,21,5,1.0,1
67,0,101,21,5,1.0,1
67,0,103,22,1,1.0,1
67,0,105,22,5,1.0,1
67,0,107,22,5,1.0,1
68,0,55,14,1,1.0,1
68,0,62,14,5,1.0,1
68,0,104,22,1,1.0,1
68,0,108,22,5,1.0,1
68,0,110,23,1,1.0,1
68,0,115,23,5,1.0,1
69,0,26,9,1,1.0,1
69,0,33,10,1,1.0,1
69,0,57,14,1,1.0,1
69,0,64,15,1,1.0,1
69,0,102,22,1,1.0,1
69,0,106,22,5,1.0,1
69,0,112,23,1,1.0,1
69,0,117,23,5,1.0,1
71,0,111,23,1,1.0,1
71,0,114,23,5,1.0,1
71,0,116,23,5,1.0,1
71,0,119,24,1,1.0,1
71,0,125,24,5,1.0,1
72,0,55,14,1,1.0,1
72,0,62,14,5,1.0,1
72,0,110,23,1,1.0,1
72,0,112,23,1,1.0,1
72,0,115,23,5,1.0,1
72,0,117,23,5,1.0,1
73,0,42,11,1,1.0,1
73,0,56,14,1,1.0,1
73,0,109,23,1,1.0,1
73,0,113,23,5,1.0,1
74,0,26,9,1,1.0,1
74,0,27,9,1,1.0,1
74,0,33,10,1,1.0,1
74,0,35,10,1,1.0,1
74,0,42,11,1,1.0,1
74,0,43,11,1,1.0,1
74,0,56,14,1,1.0,1
74,0,57,14,1,1.0,1
74,0,64,15,1,1.0,1
74,0,95,21,1,1.0,1
74,0,102,22,1,1.0,1
74,0,109,23,1,1.0,1
74,0,112,23,1,1.0,1
74,0,113,23,5,1.0,1
74,0,118,24,1,1.0,1
74,0,121,24,5,1.0,1
74,0,123,24,5,1.0,1
75,0,53,13,1,1.0,1
75,0,120,24,1,1.0,1
75,0,122,24,5,1.0,1
75,0,124,24,5,1.0,1
76,0,119,24,1,1.0,1
76,0,125,24,5,1.0,1
